P1,P2,P3,P4,P5,Predict-P1,Predict-P2,Predict-P3,Predict-P4,Predict-P5
85.72090288,10.31742696,-102.43007312,48.8663424,80.0073836,85.69418,12.153398,-103.46448,53.240746,78.44246
85.58967784000001,10.45521888,-102.40264376,49.09496368,80.11934368,84.84714,12.816015,-103.499115,53.62439,78.62419
85.71922504,10.84231152,-102.03965399999998,49.54670152,80.4997548,85.63041,12.7159605,-103.47357,53.896633,78.74665
85.39388736000001,10.7905936,-102.12557432,49.55491152,80.43432832,84.822685,12.709457,-103.296585,54.171883,78.85993
85.33545039999998,11.01748496,-101.94075088,49.82384448,80.62847735999999,85.63261,13.442526,-103.26682,54.368412,78.97754
85.32803528000001,11.29223928,-101.71361176,50.08575888,80.8399976,84.96842,13.546741,-103.18659,54.610157,79.08945
85.163898,11.44812664,-101.65783416,50.2862432,80.97022536,85.55396,13.414984,-103.04337,54.83952,79.21715
85.11677943999999,11.71694712,-101.4680516,50.60709632,81.2180464,85.13047,14.118687,-102.9409,55.108036,79.36828
85.19673103999999,12.05810872,-101.19321816,51.00681576,81.50060544,85.32005,14.436241,-102.75877,55.42564,79.5609
85.16804447999999,12.32404952,-100.97920848,51.33862432,81.72782495999999,85.21097,14.265147,-102.55736,55.77317,79.74704
85.27755168,12.66324008,-100.65978384,51.74951232,82.09290632,84.99794,14.876825,-102.31317,56.16735,79.997925
85.50969616,13.07780704,-100.2706824,52.23531384,82.48151863999999,85.180115,15.3871565,-101.99043,56.611763,80.334724
85.69487008,13.47849528,-99.94262896,52.66804152,82.89032144000001,84.55834,15.203761,-101.67075,57.03133,80.652214
85.72718656,13.69899392,-99.73886856,52.899505600000005,83.24634376,85.12249,15.650339,-101.33029,57.414295,80.99253
85.65886560000001,13.805876,-99.78913008,53.11409704,83.32560464,84.18527,16.3014,-101.134224,57.670296,81.197784
85.52403952,13.80400176,-99.92512728,53.266273680000005,83.27778176,85.20439,16.075281,-101.14562,57.835793,81.2893
85.36394296,13.7183672,-100.1449644,53.34439792,83.13026344,84.42149,16.16828,-101.27186,57.93091,81.26588
85.452694,13.86033664,-100.176816,53.63105248,83.2068384,85.63962,16.634684,-101.402824,58.01439,81.219246
85.62007048,14.0207816,-100.17519616,53.90844984,83.28925352,84.96292,16.575895,-101.44081,58.15409,81.15203
85.74705159999999,14.11869424,-100.20524136,54.17517624,83.27670776,85.93242,16.725935,-101.40541,58.358574,81.16622
85.94313448000001,14.34521472,-100.17683688,54.5228304,83.33668632000001,85.58977,17.24465,-101.398384,58.6353,81.20754
86.31980544,14.7691712,-100.05260176,55.02800056,83.55324296,86.154976,17.300907,-101.347015,58.92479,81.27484
86.3905748,14.94786752,-100.05010304,55.286594400000006,83.63146024,86.21039,17.430225,-101.18074,59.20787,81.32146
86.23925960000001,14.86368672,-100.2658408,55.3548476,83.41082087999999,86.099144,17.989119,-101.120544,59.414814,81.34557
86.37770543999999,15.04629752,-100.23741616,55.6818816,83.48960464,86.920876,17.97672,-101.24803,59.541965,81.3089
86.46928704,15.203384880000002,-100.3402336,55.84386152,83.49365432,86.20634,18.048288,-101.221306,59.701096,81.31452
86.73823784,15.59419584,-100.25205752,56.19998848,83.66710687999999,87.39761,18.562737,-101.14001,59.812225,81.34412
86.86251560000001,15.79122144,-100.33838784,56.36184064,83.69996087999999,86.26138,18.627594,-101.04246,59.989754,81.42332
87.0190716,16.0640244,-100.36949752,56.49482392,83.80222583999999,87.70107,18.75048,-100.99728,60.124004,81.56955
87.35732752,16.48229992,-100.19572344,56.76117984,84.06377392,86.47227,19.255707,-100.92896,60.215393,81.6934
87.49272823999999,16.63847016,-100.22786904,56.83030264,84.11951408,87.76519,19.259338,-100.71137,60.316536,81.89469
87.52973944,16.66226488,-100.29498872,56.90235296,84.15792496,86.59609,19.288767,-100.684654,60.37175,81.991325
87.65834983999999,16.84704176,-100.2278296,57.246267280000005,84.27107480000001,87.71888,19.784468,-100.61467,60.400326,82.06119
87.34868208,16.577703839999998,-100.69870376,57.15646624,83.88352696,86.758415,19.638556,-100.56241,60.43553,82.02918
87.03607896,16.35988024,-101.09529144,57.17157104,83.56179608000001,87.5465,19.31279,-100.89786,60.380386,81.87659
86.81669728000001,16.23257944,-101.3463752,57.31683576,83.35778512,87.39029,19.572557,-101.22395,60.374043,81.70877
86.77685672,16.29009544,-101.42241848,57.558344,83.34080528,87.16565,19.460049,-101.38445,60.331196,81.476524
86.51622976,16.14170448,-101.71486088,57.55991503999999,83.00593215999999,87.558685,19.108452,-101.42976,60.32584,81.301254
86.16335744,15.88575712,-102.12678512,57.51798416,82.60031416,86.61935,19.315731,-101.69522,60.363598,81.151
86.54827168,16.29707432,-101.81805936,58.11018224,82.96703528,88.04025,19.286942,-101.969444,60.45849,81.10446
86.54032912000001,16.33572344,-101.91139904,58.36412944,82.98932511999999,86.052155,18.92997,-101.76973,60.688694,81.12987
86.4759028,16.29927952,-101.9533732,58.643324,82.96168384,87.4904,19.179075,-101.68065,60.86976,81.214355
86.11275584,15.97020104,-102.2727092,58.61093872000001,82.62855008000001,85.611725,19.237583,-101.772575,61.02302,81.18164
85.70687184,15.6216316,-102.59349952,58.60431056,82.33524008,87.188255,18.65222,-102.05376,61.012585,81.07229
85.30827648,15.26596616,-102.99408056,58.56809992,82.05427168,85.586205,18.523155,-102.39988,60.933964,80.79385
84.99742943999999,15.077744,-103.30782336,58.68210336,81.79026336,86.628235,18.530834,-102.70854,60.82674,80.60559
84.54391895999998,14.80867952,-103.72240216,58.68236584,81.46777064,85.46844,17.960632,-103.10197,60.810505,80.35536
84.30296431999999,14.8287556,-103.89415528,58.96234216,81.42877528,85.991486,17.798752,-103.44617,60.834763,80.22371
84.02832536,14.82199216,-104.0784124,59.23985712,81.3787948,85.32826,17.911469,-103.61853,60.986042,80.16671
83.75135415999999,14.75514552,-104.2807584,59.46958304,81.34093136,84.946465,17.617128,-103.81419,61.2014,80.13936
83.66212384,14.84762216,-104.30917352,59.8772292,81.48484712,85.1198,17.494064,-103.96813,61.42733,80.187836
83.582914,14.89549456,-104.44307208,60.04944088,81.48481792,84.01559,17.697405,-104.01188,61.614544,80.23844
83.4775364,14.90962704,-104.73329,60.05141184,81.3762072,84.64395,17.59346,-104.1062,61.660656,80.24373
83.17105896,14.693716,-105.29289456,59.67091656,81.0117604,83.570755,17.269358,-104.4464,61.645782,80.13098
83.07858832,14.69393064,-105.56097288,59.37983968,80.99159824,84.88271,17.49443,-104.80631,61.527313,80.085846
83.36383375999999,14.9785624,-105.57593696,59.33218656,81.13783808,83.96594,17.641489,-105.036285,61.40944,80.033585
83.55369976,15.27708312,-105.6233492,59.22317232,81.26973423999999,84.75758,17.39618,-105.075005,61.293568,80.08184
83.5175496,15.34703272,-105.82216104,58.84893424,81.19934896,84.02691,17.586397,-105.12779,61.171413,80.13244
83.56213232,15.42606928,-106.01864896,58.46674872,81.13526024,84.873886,17.90186,-105.203224,60.987137,80.20895
83.81125487999999,15.57426584,-106.12713816,58.20555688,81.1809344,84.811646,17.715412,-105.37179,60.747227,80.18936
84.09501672,15.63981408,-106.29506487999998,57.91413056,81.21056704,85.14299,17.799007,-105.47375,60.502296,80.21125
84.38093504,15.73588256,-106.47049687999998,57.67928848,81.24251304,85.47639,18.16831,-105.5541,60.279636,80.254745
84.66730984,15.80150872,-106.69801728,57.43802448,81.24153712,85.51028,18.015182,-105.713165,60.104008,80.27797
85.06454872,15.94177984,-106.78500224,57.26591088,81.32983016,86.27157,17.994423,-105.85704,59.926865,80.311325
85.35730712,15.86246952,-107.03439728,56.9852816,81.28835432,86.00186,18.406414,-105.93939,59.796196,80.37323
85.9471656,16.04158552,-107.02498712,56.88908584,81.44791112,87.127815,18.38146,-105.99427,59.71528,80.481445
86.80495688,16.44521144,-106.7722332,57.06426328,81.8391108,86.89263,18.361164,-105.934006,59.70368,80.641846
87.40311792,16.61356264,-106.71791144,57.0270176,81.96677976,87.69707,18.982285,-105.7132,59.80567,80.90768
87.96080631999999,16.74598648,-106.75570736,56.8918,82.00582431999999,87.56766,19.09717,-105.606514,59.804436,81.025246
88.31157048000001,16.7151252,-106.97111304,56.63124312,81.81193856,88.57664,18.899292,-105.600464,59.76248,81.093475
88.66955624,16.76043128,-107.13649256,56.44850696,81.69946216,88.79674,19.499557,-105.63277,59.68238,81.0676
89.46001456,17.26397992,-106.82311,56.6819432,81.97251168000001,89.62417,19.685812,-105.64773,59.60471,81.02094
89.84426488,17.366402479999998,-106.94393744,56.57416808,81.78498072000001,89.77725,19.394001,-105.59974,59.66128,81.06182
90.28565592,17.65125888,-106.91048512,56.655778,81.74634704,90.27981,20.101667,-105.46721,59.71396,81.038994
90.77660448,17.859127920000002,-106.87822336,56.67186656,81.68547008,91.041084,20.443663,-105.45577,59.783867,81.01351
90.84558848,17.67208648,-107.30715168,56.33777456,81.23314968,90.87629,19.927465,-105.5934,59.70944,80.83643
91.03671416,17.646202640000002,-107.55365848,56.22708968,80.89182464,92.13954,20.41232,-105.766785,59.577614,80.57846
91.21159424,17.64494392,-107.7029012,56.23386536,80.63728528,91.70772,20.808285,-106.027756,59.462116,80.27022
91.32808592,17.61804456,-107.83507128,56.2539692,80.39099776,92.880585,20.108051,-106.27453,59.42172,80.013985
91.5828876,17.71560688,-107.8337628,56.45450176,80.34786199999999,92.31717,20.349455,-106.347946,59.49569,79.81133
91.89892728,17.89833312,-107.79635704,56.73169456,80.31122959999999,93.22553,21.132349,-106.29757,59.718536,79.79693
92.13880952,18.03141128,-107.78407792,56.94749768,80.23710296,92.861336,20.57675,-106.40202,59.896507,79.65397
92.1852448,17.90618048,-108.10481912,56.75813336,79.8459716,93.49387,20.536518,-106.47443,60.063023,79.590546
92.49541864,18.06376608,-108.11367304,56.78172064,79.74257512,93.61521,21.380114,-106.454155,60.043957,79.44451
92.749762,18.10356728,-108.21359136,56.67181832,79.56648832,93.808075,20.979965,-106.67728,59.956604,79.23255
92.83423096,17.92191368,-108.42938736,56.32453632,79.23256216,94.48571,20.60854,-106.88686,59.772175,79.02637
93.06824136,17.93649528,-108.37897016,56.14033536,79.07200928,94.14428,21.490126,-106.78238,59.641956,78.96094
93.8246932,18.49940472,-107.7875624,56.57363136,79.56334408,95.310875,21.33215,-106.57263,59.586594,78.97086
94.20543392,18.57958344,-107.71106168,56.5341488,79.6311324,94.5106,20.926943,-106.503204,59.719246,79.06556
94.73418056,18.75957784,-107.5434668,56.54926224,79.77799744,96.10154,21.919699,-106.13411,59.7592,79.306564
94.89932232,18.61665152,-107.75849288,56.270214800000005,79.63181576,94.9949,22.133366,-106.06394,59.78592,79.39569
95.15625192,18.55940936,-107.89614832,56.06516032,79.4845224,96.76604,21.265322,-106.16307,59.612637,79.35895
95.46801736,18.55765232,-107.94896704,55.85681648,79.39990128000001,95.62472,21.859222,-106.25688,59.424084,79.26222
95.86613432,18.73689544,-107.86209096,55.84593112,79.4106908,97.26188,22.288841,-106.18501,59.288563,79.31609
96.22810976,18.85321528,-107.78801104,55.86042952,79.61292416,96.27453,21.394125,-106.22156,59.24262,79.24591
96.49927472,18.86200952,-107.76580432,55.83703656,79.5335944,97.7311,21.945131,-106.11726,59.25676,79.405655
96.68526944,18.8034396,-107.84828832,55.67697144,79.39615103999999,96.96676,22.688465,-106.138115,59.14574,79.31755
96.5533496,18.4590664,-108.168152,55.25829152,78.95448544,98.11712,21.757961,-106.369095,58.91126,79.13104
96.43399776,18.11662656,-108.4460008,54.82504536,78.50496632000001,97.51443,21.527002,-106.455,58.715137,78.936966
97.35675512,18.74267368,-107.7097924,55.45535864000001,79.19332304000001,97.959175,22.272173,-106.2138,58.607204,78.888016
97.82143744,19.00063112,-107.43951728,55.69957288,79.46177263999999,98.29126,22.020983,-106.20678,58.724976,79.0312
97.66403152,18.69557168,-107.73247832,55.38986912,79.1268028,98.24242,21.790834,-106.05977,58.83936,79.165115
97.80920104,18.66590144,-107.7049308,55.41025336,79.13435936,98.79679,22.595064,-105.79117,58.931732,79.292015
97.97767952,18.65826872,-107.71020224,55.448125360000006,79.09728728,97.94732,22.202276,-105.86613,58.917213,79.277954
98.14615968,18.60579864,-107.76250448,55.41169872,79.0533908,99.375755,21.509016,-106.0161,58.817974,79.19302
98.10445624,18.41558568,-107.96522056,55.1840732,78.80586167999999,97.99531,22.333023,-106.05228,58.76168,79.1402
98.30560384,18.50661752,-107.9012636,55.30473448,78.90557872000001,99.569084,22.264145,-106.048004,58.668514,79.08213
98.25192032,18.2897204,-108.15182056,55.10856544,78.66873224,98.07163,21.418325,-106.30037,58.567337,78.97919
98.30737944,18.19967408,-108.35264328,55.04234192,78.52002248,99.72477,21.816267,-106.3221,58.534237,78.964424
98.63351696,18.36521392,-108.30347456,55.26744968,78.61931896,98.20972,22.085436,-106.408585,58.531006,78.903404
98.8178604,18.3652528,-108.27412224,55.40022688,78.63797631999999,99.79878,21.313135,-106.58914,58.570057,78.88012
98.48200568,17.83133072,-108.67604056,55.1002956,78.13675048,98.585335,21.445637,-106.73193,58.57499,78.78685
98.38061784,17.63632592,-108.73749864,55.10186848,77.9759624,99.4888,21.681276,-106.771225,58.493134,78.60405
98.25096392,17.37259936,-108.84655408,55.056714,77.7482172,98.7758,20.932026,-107.0247,58.40128,78.37135
98.08555648,17.13615304,-108.91871048000002,55.1066616,77.5537348,99.04206,20.653488,-107.17392,58.307945,78.139435
97.84090248,16.90895008,-108.96255888,55.19573016,77.42549016,98.92291,20.93571,-107.217834,58.347324,78.041855
97.71273096,16.78797352,-108.81652704,55.40531368,77.46949407999999,98.30648,20.367983,-107.25581,58.44122,77.95266
97.5261904,16.62285392,-108.69094528,55.655502,77.48860168,98.87139,19.986761,-107.23607,58.565544,77.93171
96.96223864,16.13204216,-108.96795696,55.59912952,77.13992296,97.54695,20.19148,-107.26873,58.71763,77.87926
96.69784592,15.91418808,-108.99395184,55.82175832,77.03525656,98.43097,19.65384,-107.330124,58.789127,77.798294
96.5588336,15.83325752,-109.0662252,55.96468952,77.00101576,96.79533,19.065037,-107.541595,58.895386,77.63289
96.40828944,15.73344224,-109.28283312,56.03052128,76.84946416,97.950066,19.214811,-107.695366,58.903595,77.57054
96.09394816,15.42290696,-109.64336232,55.88857592,76.56809607999999,96.399315,18.966032,-108.01421,58.88576,77.345985
95.83904768,15.13306392,-109.97141544,55.66355632,76.23896408,97.42798,18.419775,-108.33375,58.78756,77.17604
95.7237268,14.95969552,-110.22350488,55.48443264,76.05335784,96.20242,18.351353,-108.65087,58.62514,76.87401
95.52808376000002,14.67678264,-110.55554072,55.1900088,75.7947296,96.913,18.232332,-108.97384,58.410515,76.644646
95.31392024,14.41199288,-110.91704632,54.83561,75.49132408,96.23509,17.790075,-109.35585,58.15262,76.35084
95.27511472,14.30764832,-111.1711672,54.47912992,75.31141928,96.45731,17.696478,-109.62044,57.879513,76.15562
95.48049632,14.38589456,-111.24233848,54.2943152,75.26623304,96.38809,17.684635,-109.81318,57.58748,75.97625
95.563912,14.3104592,-111.39903832,53.9669796,75.10300384,96.20309,17.419924,-110.02738,57.331314,75.81914
95.75753632,14.2766308,-111.50342792,53.65513648,75.0365344,96.7617,17.368269,-110.11265,57.0536,75.72146
96.00819064,14.24411064,-111.54000336,53.388214,75.07563744,96.203575,17.399364,-110.19191,56.8072,75.64159
96.276594,14.21211736,-111.55074048,53.16781392,75.14255744,97.1286,17.183264,-110.22912,56.59229,75.65005
96.5584344,14.22717744,-111.52423808,53.03561232,75.24081848,96.32525,17.098276,-110.27302,56.398205,75.636
96.80121416,14.20198648,-111.55137575999998,52.89505336,75.3196208,97.464226,17.153278,-110.28275,56.25578,75.72917
96.80741896,14.06302248,-111.70763712,52.59004432,75.22645672,96.49536,16.930084,-110.40028,56.113277,75.72532
96.9785916,14.02478336,-111.67442824,52.46990096,75.28291976,97.60319,16.679785,-110.41425,55.944946,75.73916
97.00886008,13.922186,-111.75611264,52.25471248,75.2309868,96.6309,16.707485,-110.51016,55.769905,75.677765
97.04597704,13.77076896,-111.82799568,52.0216584,75.10789616,97.61014,16.590805,-110.59801,55.539867,75.58528
96.9899396,13.50490544,-112.04083472,51.64441336,74.81662728,96.84151,16.314138,-110.72495,55.286068,75.38778
97.1079828,13.35794928,-112.15440952,51.44261984,74.66007696,97.51489,16.21523,-110.7922,54.999073,75.1865
97.23424224,13.244370879999998,-112.343606,51.2331428,74.59527616,97.126335,16.141659,-110.97848,54.732937,74.96665
97.31386264,13.07647008,-112.49811024,51.03238616,74.51021504,97.42179,15.872199,-111.20202,54.491966,74.80646
97.35552576,12.92389128,-112.67122968,50.8658188,74.45429912,97.38156,15.717942,-111.355446,54.33761,74.705605
97.44799584,12.9132428,-112.75779456,50.85623112,74.45878064,97.251976,15.729707,-111.484474,54.241386,74.65032
97.5411388,12.95446984,-112.80891536,50.846674320000005,74.44853791999999,97.57096,15.48379,-111.684555,54.155247,74.565056
97.43037416,12.73854816,-113.07022968,50.5666476,74.18162952,97.16256,15.280353,-111.91451,54.028603,74.41863
97.34696848,12.55676752,-113.26384768,50.26049792,73.94582792,97.63456,15.295155,-112.02518,53.83969,74.23851
97.4169,12.5899424,-113.3003944,50.14992168,73.91035688,96.98906,15.073667,-112.14726,53.603146,74.00986
97.36268728,12.51524864,-113.408396,50.0192432,73.80713608,97.56381,14.840252,-112.30871,53.400898,73.84184
97.27892112,12.367814,-113.56199248,49.83561888,73.61651136,96.85916,14.922092,-112.4657,53.198517,73.642075
97.16560008,12.20462648,-113.64907512,49.68226,73.46550744,97.38789,14.744466,-112.591576,52.99607,73.451546
96.89486488,11.9147828,-113.8793468,49.35593984,73.20625328,96.659096,14.34065,-112.769714,52.80213,73.242004
96.85120144,11.83477944,-113.83237448,49.27522864,73.21513872,97.038635,14.222673,-112.808685,52.58074,73.076355
96.87960568,11.77610248,-113.75686048,49.20656504,73.291948,96.44897,14.121621,-112.90323,52.394867,72.966286
96.76955216,11.5368836,-113.81468816,48.92104376,73.14689056,96.68733,13.80285,-112.990005,52.18035,72.892044
96.62609,11.2378172,-113.94107808,48.57103824,72.96650704,96.305984,13.609934,-113.00016,51.91861,72.77234
96.58418296,11.02041304,-113.96655584,48.38000312,72.8738404,96.30886,13.430428,-113.016624,51.635567,72.63715
96.63383712,10.82435384,-113.9807008,48.24099712,72.78770544,96.22228,13.097415,-113.101395,51.395935,72.480675
96.77310384,10.71534408,-113.91809016,48.2143644,72.72124464000001,96.099,12.895028,-113.146965,51.198402,72.32489
96.85533848,10.485113919999998,-113.92104704,48.04529728000001,72.54883848,96.3249,12.765467,-113.166,51.09207,72.20704
96.848878,10.29325144,-113.94224024,47.89672248,72.39775704,96.041725,12.533667,-113.14559,50.934845,72.01686
96.8512796,10.07784768,-114.00416688,47.70058216,72.19277816,96.44797,12.278233,-113.17889,50.767315,71.82999
96.84417616,9.76317448,-114.06304736,47.47077,71.98038064,96.02253,12.110339,-113.22694,50.53529,71.578606
96.9513504,9.4676996,-114.09363032,47.2603264,71.80429288,96.52267,11.933693,-113.24151,50.29981,71.365974
97.03104744,9.18965664,-114.13536976,47.07574496,71.65822856,96.06208,11.658323,-113.29022,50.032593,71.10508
97.02122248,8.84575168,-114.25831584,46.83307447999999,71.43914272,96.57212,11.475843,-113.351006,49.797466,70.91281
97.07859544,8.554248639999999,-114.34282024,46.6183068,71.2732492,96.150925,11.274669,-113.408,49.57181,70.71794
97.31364648,8.47041976,-114.19338312,46.58800184,71.34344952000001,96.585976,10.932533,-113.4207,49.38975,70.590515
97.43735016,8.299893039999999,-114.11724384,46.4793784,71.29809696000001,96.31566,10.775969,-113.40852,49.25187,70.514885
97.5636392,8.13278176,-114.04492992,46.37308808,71.2227124,96.59979,10.690832,-113.329,49.117622,70.44307
97.53971376,7.864566959999999,-114.02794592,46.21363664,71.04457456,96.4898,10.361078,-113.27326,49.006603,70.36283
97.56077136,7.70361312,-113.94228896,46.178500160000006,70.99251543999999,96.487755,10.076557,-113.210884,48.881958,70.23999
97.54274832,7.50348416,-113.86968376,46.16590568,70.93683408,96.55894,9.995364,-113.175415,48.780476,70.13027
97.39836056,7.19826832,-113.97164088,46.04537064,70.75170536,96.264854,9.676036,-113.194954,48.680542,69.986336
97.25512376,6.90658056,-113.99365296,45.97667744,70.60476216,96.463745,9.325059,-113.23197,48.585026,69.835655
97.03361368,6.56011952,-114.04867904,45.94336632,70.44124120000001,95.92696,9.206563,-113.277054,48.52217,69.688446
96.94907624,6.300561279999999,-113.9697572,46.01891352,70.38292344,96.19016,8.843348,-113.325,48.447624,69.52432
96.76500544,5.90713392,-114.0394248,45.94406928,70.17398024,95.64465,8.391928,-113.385284,48.406506,69.35914
96.5995996,5.5845264,-114.03840944,45.88926872,70.00749208,95.836876,8.312576,-113.38367,48.355957,69.21381
96.48565312,5.34789488,-113.97134904,45.92335168,69.89810072,95.38747,8.026681,-113.39441,48.304276,69.046936
96.2767512,5.006538,-114.0148752,45.88662272,69.73090791999999,95.45789,7.52168,-113.406525,48.263134,68.894394
96.22545592,4.74301696,-113.97136792,45.89251096,69.61975848,95.18275,7.4708805,-113.410126,48.2196,68.75065
96.12312216,4.5017970400000005,-113.96666328,45.88518864,69.50791592,95.098785,7.2973075,-113.39652,48.17061,68.61701
95.91282264,4.18678272,-114.05432064,45.746836,69.3133368,94.96092,6.773222,-113.44029,48.099724,68.46415
95.70230056,3.8952416,-114.05571679999998,45.64610056,69.18943592,94.760254,6.7204447,-113.45302,48.004784,68.33931
95.62357824,3.75644416,-113.9307216,45.65804016,69.19689448,94.66283,6.6781445,-113.424385,47.894924,68.23794
95.43922432,3.50371832,-113.88070352,45.55931616,69.10236384,94.42706,6.1903605,-113.3875,47.78184,68.13188
95.2900732,3.25281624,-113.9262716,45.44172968,68.97780968000001,94.3881,6.1041594,-113.32209,47.683647,68.07501
95.33223448,3.20732504,-113.80402743999998,45.49743864,69.07771056,94.18391,6.1585274,-113.29441,47.623367,68.04069
95.32900536,3.14131752,-113.69092104,45.58042384,69.1451768,94.1918,5.7423916,-113.254654,47.62557,68.05588
95.22697264,3.0377536,-113.62663248,45.65322752,69.1994924,94.034004,5.568427,-113.19158,47.657944,68.09841
95.20278432,2.9809992,-113.55808768,45.68946848,69.30125968,94.072235,5.6534543,-113.133766,47.70417,68.17831
95.10860744,2.8423192,-113.58613216,45.6272576,69.26031008,93.87162,5.328188,-113.124626,47.703403,68.21435
95.00525688,2.6805472,-113.66142216,45.54729736,69.2272992,93.96044,5.102433,-113.149475,47.669632,68.23167
95.09900576,2.5982899200000005,-113.53181984,45.60133608,69.32084416,93.754814,5.229848,-113.15596,47.63475,68.26347
95.22762808,2.4946484800000004,-113.3801356,45.69401688,69.41285728,93.94244,5.0008416,-113.07344,47.618774,68.30595
95.21217264,2.21434032,-113.3834832,45.65326624,69.3424028,93.724464,4.713001,-112.98716,47.62187,68.334175
95.23373544,2.01129232,-113.3408068,45.67846576,69.29458984,94.00953,4.7753673,-112.9254,47.621258,68.34804
95.21654336,1.76157168,-113.36877336,45.65830432,69.2176824,93.72987,4.5961347,-112.91928,47.63653,68.33337
95.22634792,1.58227016,-113.2983836,45.81301056,69.2635904,94.02665,4.301119,-112.91935,47.616135,68.2807
95.15928688,1.24427136,-113.35683488,45.80243616,69.16864024,93.71895,4.189577,-112.914185,47.665974,68.25987
95.16324776,1.042942,-113.29711488,45.91053328,69.10598656,93.92789,4.1035233,-112.921875,47.704872,68.227844
95.16371496,0.8522015999999999,-113.17653152,46.03534392,69.0853564,93.691925,3.7570305,-112.91987,47.78073,68.20222
